,Col 1,Col 2,Col 3
2023,0.5612003653329667,0.3579082872370061,0.25289218958852155
2024,0.3674577651028337,0.23420339106295818,0.4330060626870638
2025,0.5798170382840919,0.16341935153287374,0.46659589140589797
2026,0.7496389643656608,0.3884887177211895,0.3868471079006866
2027,0.3398667142828361,0.0735788227119954,0.16050471444051065
2028,0.5795030726657964,0.3249877161250587,0.20972245290994243
2029,0.94847351110598,0.4332464122191075,0.5146029048308618
2030,0.4879225930192841,0.2423034761263736,0.36546733045723595
2031,0.35199400474951903,0.05299911160316247,0.16404154504162052
2032,0.7441229518025816,0.27462045084025455,0.5417591044415688
2033,0.4624263945567375,0.31726669128883755,0.1309725193930047
2034,0.091860368243591,0.0,0.06791241964662875
2035,0.3874038342655798,0.3366625085445163,0.19110755916843986
2036,0.2807288698540653,0.17144589121453255,0.41627866947562164
2037,0.8482164313204016,0.7878591272815084,0.34332184506450064
2038,0.22838035309213267,0.0,0.0
2039,0.9692440063155008,0.8169430271940643,0.48491044453296495
2040,0.4909207823408608,0.30445574911840084,0.10549150325306451
2041,0.08154414299040136,0.11777975140233404,0.0
2042,0.5662028763277991,0.6437702319358409,0.2870651394677664
2043,0.08492670261621438,0.061847237951103216,0.250317316096611
2044,0.29387504729038805,0.19123078331951399,0.08932680950798373
2045,0.8499695443716849,0.5509485396085229,0.8288198598466341
2046,0.5587868512588449,0.3274584447554222,0.3146992704840671
2047,0.5092178784554405,0.2728460148373119,0.7757090501096437
2048,0.07416682795580765,0.0,0.11907121956851799
2049,0.3696769849014282,0.0,0.0
2050,0.46501595793216643,0.20510461233116817,0.33174220331962684
2051,0.6363939897551257,0.14579719990799345,0.39873026097011743
2052,0.19056088279277184,0.5483568995942613,0.4625653531563279
2053,0.039403317452288866,0.1977504104029499,0.01760085578942177
2054,0.3782888263104721,0.1959539963016255,0.2595555561597526
2055,0.7089151344991746,0.5405770039336829,0.3045542914515825
2056,0.48677567420362045,0.13948421825057275,0.18499715463192365
2057,0.49178911921015933,0.28904394273164147,0.06003532856110612
2058,0.7407856170593813,0.4243503805487761,0.18843049147167612
2059,0.40019465785907915,0.4116991968919121,0.26272025702782154
2060,0.5143166588463245,0.1204391496521354,0.404205534171805
2061,0.3998768804894358,0.24273367417275418,0.32619781068597464
2062,0.5429359814725941,0.7118199570085987,0.08183582566029485
2063,0.5748054220731752,0.3198602050481079,0.2524609087658919
2064,0.4110623963250053,0.7231865298615686,0.379723273560092
2065,0.6517143366620375,0.16385398309567598,0.5042256323076503
2066,0.8078248907442844,0.33834881632945524,0.49130969733145213
2067,0.7516196050913547,0.2818531713114176,0.10391213812420669
2068,0.5872073362665894,0.3405273208398966,0.4487394578388372
2069,0.7125664325131305,0.4950189078562592,0.24618243422499042
2070,0.010710322627141888,0.0,0.4203435977606894
2071,0.32541046727630474,0.6710942067079761,0.11356556304287371
2072,0.11021436280728714,0.12554740794749422,0.0
2073,0.8515374798346419,0.38469704704140134,0.48074967655132317
2074,0.6153710897248447,0.23180631471179727,0.2637612762535108
2075,0.9636769622801384,0.4683436125215676,0.26501494940946535
2076,0.7324366037517209,0.23626599351547156,0.4575857973926062
2077,0.7132785539586957,0.48360232428464656,0.5273239101970383
2078,0.06406575709846551,0.13054940266971635,0.0
2079,0.2541720940613573,0.44143552883979875,0.23303061643856057
2080,0.5092725787674884,0.10793198358343838,0.7137409153309412
2081,0.7256877094233414,0.15896678562195843,0.6279994377684689
2082,0.02230653331197363,0.0,0.13028998211542733
2083,0.22827003326807638,0.11590495663310049,0.18175095718756612
2084,0.3040087947581833,0.20471693464162768,0.08763952316732691
2085,0.9889818330457326,0.5555900282323274,0.7753952366363578
2086,0.9492909453283861,0.44976453719246967,0.7131289170402811
2087,0.7809021960396516,0.45119320947601327,0.36553219918639746
2088,0.13704888265265225,0.27532116408987994,0.16515374649742737
2089,0.9599299131987995,0.4632029118668249,0.5060740169384467
2090,0.33722366987161945,0.43860664016384693,0.34505070984778247
2091,0.9295857103041393,0.47532144438482593,0.5212305087342508
2092,0.785679130497331,0.633933937295342,0.17928851832212786
2093,0.4073274431919802,0.39788060428781424,0.1372792004207743
2094,0.3098530529079918,0.23953025019674587,0.34263149209699145
2095,0.30425182191626965,0.16360801229133118,0.0
2096,0.061254599438559154,0.16950114177494202,0.050688852118655495
2097,0.7596996045033139,0.572207713553745,0.64289518606876
2098,0.7957018066755318,0.40863663393813393,0.46268203367705824
2099,0.03427221601335628,0.01378579595757079,0.0
2100,0.13756640051312485,0.30087059458130716,0.0
2101,0.8575693380727384,0.47291710446852625,0.6415740614487816
2102,0.4159789452240915,0.3385218211855691,0.19851803639249238
2103,0.3222628376824862,0.04090916674143321,0.44853335115398923
2104,0.2121540950226326,0.20193096188246884,0.18611027619523096
2105,0.6433544353523809,0.6946465341301001,0.36848980161329403
2106,0.8896240977849317,0.5643919835786638,0.3149729050123122
2107,0.8915444095016475,0.6910369858996497,0.7542389713759646
2108,0.8820328862301614,0.9317155824469703,0.7749467005695574
2109,0.17687338066064973,0.04250345302642315,0.0
2110,0.9155185290280955,0.4936433535173028,0.6780419098841568
2111,0.6911238450754773,0.33530681607150736,0.2700212068789896
2112,0.3201637865428303,0.25628558375366944,0.1011164713307208
2113,0.31891761713929234,0.0,0.2075962185179631
2114,0.013447382046894996,0.13593641160677808,0.0
2115,0.26583084577869687,0.13989089082046352,0.07853857699536589
2116,0.40070900000086485,0.4648851363100577,0.14435734729381636
2117,0.2020939555089012,0.0,0.09869275326091972
2118,0.6558406726582499,0.3992200922995652,0.7419286590053601
2119,0.03321624941477319,0.12667043698973388,0.0
2120,0.26731005949430886,0.006443367706902743,0.13782334231272045
2121,0.9495134236210797,0.10830690700772146,0.7378487557322825
2122,0.5932000978462517,0.279926843497991,0.5879918393849135
2123,0.4407969547658772,0.38169985401826156,0.3727821101400531
2124,0.2260315781053739,0.0,0.0
2125,0.5981875858532467,0.08299377080346958,0.5254805083233212
2126,0.32282177381175325,0.4273622999745831,0.10567075940642909
2127,0.27555463201232355,0.0,0.08692090197846117
2128,0.47190803751791977,0.3537040768463762,0.1862645477547141
2129,0.27052524699044866,0.0,0.3422063724768666
2130,0.03089199170741097,0.07676792932809094,0.055673906209725114
2131,0.7521342908443239,0.4975916243483159,0.688839360579814
2132,0.7611637335036441,0.20887873667390078,0.49978908938182065
2133,0.23654853481305882,0.18381632620607324,0.2079836850481934
2134,0.3754810519271733,0.27958830380190597,0.0
2135,0.36216652740499133,0.3093448582706095,0.3457828530809573
2136,0.7994244791165498,0.37569105280518056,0.7160117309429757
2137,0.7500139284866554,0.6436692254870255,0.4754890248549832
2138,0.013443576942575697,0.09649688642375906,0.0
2139,0.8301523273479442,0.5180652851809853,0.29144956578323084
2140,0.039010384218830296,0.04546222151211518,0.0
2141,0.9846767390559673,0.5409778928140287,0.5725436637279585
2142,0.4643698514283051,0.1767629057135276,0.0
2143,0.3306946241246246,0.5090829036163378,0.2069606394376772
2144,0.13499980541266632,0.24918146474186612,0.2097556937288851
2145,0.19729725983215685,0.4072029327888072,0.1688724174935648
2146,0.7197765333512962,0.5395008119758441,0.4968758765848333
2147,0.02347697751431088,0.0,0.11011569011244945
2148,0.7363929721954646,0.38454862554189484,0.5558067221210712
2149,0.48470194905255404,0.3540629711797774,0.3551750683045475
2150,0.7858673620582008,0.5749529937526099,0.6870907866609394
2151,0.7868264242181736,0.23076491283689607,0.5219578461389026
2152,0.4454106890223256,0.21377089720205636,0.40440431423400236
2153,0.23545228660041095,0.22389774732148113,0.23552748703197512
2154,0.6169611970985088,0.3546869232531595,0.1794232785277893
2155,0.9873936970663917,0.8766075885373444,0.3803719588098897
2156,0.4386258808122183,0.16871833219298846,0.19796961447738
2157,0.20783473209670933,0.19771648035093028,0.25272111678261877
2158,0.6453071587247728,0.37949832061683786,0.052307702272050005
2159,0.24056564699742522,0.40084292299860286,0.37906545510210166
2160,0.5310850223030916,0.3752872042230877,0.5336303811812284
2161,0.2020308418005763,0.27692168320542676,0.0
2162,0.23232518064740515,0.15083824087647224,0.22712482334468653
2163,0.047329692702134385,0.0,0.0
2164,0.06843911991028961,0.0,0.11218446215584744
2165,0.8034215936229281,0.5640251008754668,0.5890085342835072
2166,0.7578810759197574,0.4941285170866837,0.37861241245834465
2167,0.8547735866857772,0.559648991663592,0.5100102068437398
2168,0.37345422295861397,0.5591420520974043,0.5214426061121238
2169,0.3818673601652175,0.01316736149528517,0.8863080562424066
2170,0.13481063493690726,0.0,0.0
2171,0.7654193667019201,0.4644833246595406,0.42369746946267506
2172,0.9603449094744514,0.46858192959812545,0.856369421464715
2173,0.07704300282434307,0.01846715554655881,0.08910356911123476
2174,0.5794522782767603,0.6037455068977305,0.31346968029118605
2175,0.12195165542622677,0.17052644836192676,0.2362208778399394
2176,0.9904394476133002,0.5846120241183134,0.329360438377955
2177,0.3074081051277554,0.01416396078450198,0.0
2178,0.06606319138853489,0.09443496998982812,0.0
2179,0.22101061177447923,0.0,0.0
2180,0.6313434309922437,0.4429470698133223,0.45497320289709153
2181,0.9189104617642043,0.8731003192587019,0.7016556701999382
2182,0.8381598123428123,0.2558276112019926,0.6145815201369604
2183,0.37552180207344055,0.4285665532615913,0.24629726548848058
2184,0.540557958080294,0.45522439719232477,0.6806197609930111
2185,0.4940478191356802,0.22129905506514128,0.0
2186,0.9623388851161627,0.8158804148173423,0.6296467543929426
2187,0.6782744538205673,0.6785662599007342,0.41526515876232023
2188,0.5923345820161035,0.6244357793481414,0.365222007591887
2189,0.8310457638604758,0.31807634651677275,0.21925637950632404
2190,0.7421206291075008,0.36782256298722427,0.08990499935516934
2191,0.7347223939527752,0.5596343756697919,0.41022377716286657
2192,0.388202687550147,0.014061533827347088,0.08077405740082179
2193,0.34463201982663716,0.16017701964991185,0.3435156276765243
2194,0.1929691537097672,0.0,0.05932650323607682
2195,0.9326609925481716,0.3637419782629468,0.5059848307589598
2196,0.76073877849265,0.45346325742797716,0.47579547050805654
2197,0.7353970357080751,0.4347223851954172,0.3528268740129448
2198,0.3939854199887102,0.5441710044036658,0.3133204356640002
2199,0.11276287976641897,0.058831816907882334,0.0
2200,0.04686456340180134,0.0,0.0
2201,0.14823072061656328,0.0,0.2980733897862607
2202,0.35560647579921556,0.10190600262763806,0.3057487512242217
2203,0.20730249932500877,0.27827777818492144,0.22634926282417053
2204,0.5856274445013779,0.40676176808043435,0.7096032941279227
2205,0.37548369839961404,0.18760505327123525,0.09107866705785328
2206,0.5603684796124574,0.44248934190785083,0.0996225489730667
2207,0.9664094446085989,0.5072605428598959,0.8146368006125185
2208,0.46409080640846123,0.5769875661024805,0.015250734282381342
2209,0.62384304790132,0.47894391835882233,0.5518492988630279
2210,0.45755052033970167,0.2509343357289755,0.05653875066997743
2211,0.45729877481304937,0.3890695116368666,0.5609888096110187
2212,0.6558797125215489,0.39757460455103966,0.35971037669447103
2213,0.4109063003639932,0.2573442296493168,0.23518927188036456
2214,0.2396291759231839,0.4525901834776602,0.0
2215,0.6141566855375088,0.07450275742310736,0.2720144868236421
2216,0.6216297016234983,0.2962927671509485,0.35582260657736176
2217,0.473522176063494,0.2007171392292769,0.40142839379070827
2218,0.5804724574529783,0.4143074740756712,0.11321673640305369
2219,0.7952011813195159,0.6495948514620467,0.8282716876563478
2220,0.8559611401083363,0.4885288843763397,0.3083716247337155
2221,0.32659847626080785,0.0,0.22731623033259896
2222,0.6138678747284575,0.5685265378863121,0.2831233237572763
2223,0.2082433621045816,0.1430605057756251,0.14394143339477117
2224,0.2634919927673758,0.3391961690183068,0.4527187993626486
2225,0.38071466894585404,0.1528782309850522,0.48640564034809863
2226,0.46097971356180156,0.21820456027124582,0.13442688260646654
2227,0.32269316544875837,0.6217960327675994,0.24061208934397352
2228,0.5429292712355733,0.3689263296923335,0.2044166868804094
2229,0.06398893137155015,0.1843046949641495,0.2749811789546508
2230,0.7552903218665109,0.8593714562639204,0.6575296008097545
2231,0.3795376383657513,0.5833706912628572,0.4272736617727177
2232,0.7166516614208978,0.5451020059704261,0.35337299880209866
2233,0.6837011429582333,0.3394951198071903,0.3805513563009146
2234,0.9736270992462293,0.46496319422223276,0.7991214468740371
2235,0.03533918338826769,0.05849347165960788,0.09487801183323961
2236,0.9446587283351672,0.6032933680124991,0.5317329789343472
2237,0.4230831264725424,0.3583855621001596,0.27525063555738
2238,0.27982453994937917,0.4795871991384207,0.2680038473076775
2239,0.13725347467718474,0.1336481793178626,0.2448064457940937
2240,0.07750192438768655,0.0,0.0
2241,0.8494777638038657,0.6596777924612282,0.5682056650109432
2242,0.9297676762426574,0.5555957104133877,0.5580067406224576
2243,0.3948619058191928,0.25415656352254135,0.4115000071398385
2244,0.6390524246295525,0.5196340823709037,0.5281936526447811
2245,0.8837227401691716,0.5098306321966216,0.7146006724071587
2246,0.23848909601320079,0.0,0.08038402484943093
2247,0.18423112905938133,0.0,0.15808483874227153
2248,0.6149047534900591,0.21489365226145452,0.5608779869636357
2249,0.9974565949340434,0.6463577875626547,0.5437842182979921
2250,0.3078842103317728,0.35932036456421634,0.2848321975454856
2251,0.5216968430196515,0.0,0.11507675514393967
2252,0.3184854886619515,0.18413335347123852,0.274767669140998
2253,0.8684852494975938,0.4932386575268167,0.5641014995866207
2254,0.7318131264287503,0.34643491385592046,0.5960973784112883
2255,0.31740262335917824,0.2435727948761804,0.03560710744463586
2256,0.4969821806508363,0.24957233296463455,0.413818653137913
2257,0.3397363086549686,0.23604713945446976,0.2650822716017407
2258,0.5567588299265855,0.6724035821831995,0.037747881970924616
2259,0.05659221391432967,0.06822030848081605,0.3174811244512336
2260,0.5722757236428244,0.39041894436086777,0.3953640809896669
2261,0.0022976804800401984,0.0,0.09737219026147173
2262,0.3021094667673295,0.11511560242167675,0.030815944737435097
2263,0.5894022941514149,0.3188567142409347,0.3216872457604435
2264,0.7810572674171413,0.6415549345357968,0.6663509250145875
2265,0.9535974058817842,0.9887636445732478,0.4951888707766522
2266,0.9837212844657751,0.5042285368748186,0.6518383733750097
2267,0.5872901737233635,0.5938073461499236,0.4669989587508641
2268,0.9521266673776485,0.874728957947712,0.9591853266360835
2269,0.4989592976101257,0.36600618719638256,0.09562424946200891
2270,0.8987568310739561,0.5504628523502112,0.27982182469334543
2271,0.29734861806107393,0.0,0.14908226644492198
2272,0.3457989819921715,0.18659181684010795,0.505277013597018
2273,0.5718994045499948,0.17261648759213732,0.18150195481428968
2274,0.8976857025994007,0.717195406000527,0.7990149602126267
2275,0.22453990469755036,0.2761839828691859,0.156477618311532
2276,0.7662276081196694,0.6095949162763187,0.6719152975975818
2277,0.42999932570177124,0.24265182079896122,0.0
2278,0.08066839843265416,0.0,0.070175673589531
2279,0.16415073413365278,0.4498051051822304,0.14727688699583702
2280,0.7428445915731219,0.5793046898363322,0.5597967413138367
2281,0.40771384361481333,0.12730023536551502,0.0
2282,0.5712252496638596,0.20660877646636827,0.6829599260958069
2283,0.4644911231556801,0.3013422319204399,0.0
2284,0.8465733590743694,0.6813962219525399,0.6718618367542792
2285,0.3526742372827717,0.34038703098993356,0.34427656711957727
2286,0.9452081408139409,0.850497252483019,0.9695361808275317
2287,0.03328098766199972,0.0,0.21881161885843012
2288,0.88112443021618,0.5447194340588141,0.8131028097869837
2289,0.8855190787139193,0.7843515077030462,0.33186970817032796
2290,0.9918864391209068,0.6111290238744138,0.47212316565986745
2291,0.8490761613101843,0.0,0.32686064491222117
2292,0.7661916819802037,0.7045465907316584,0.2712479528773143
2293,0.670361513307068,0.2856857556130405,0.6929030151872024
2294,0.8924111640730715,0.9423294262056428,0.5571309296947896
2295,0.1958696433152436,0.0,0.46880292530610795
2296,0.7865194234399024,0.2004687953867249,0.6610216679499834
2297,0.5712535748736491,0.3869617837234236,0.652495553394918
2298,0.5718376773423987,0.3689256095366417,0.46955609446951124
2299,0.0271887174963803,0.0,0.3314583176160484
2300,0.3772814035649671,0.03717547192826912,0.3412155980773832
2301,0.45563229585472065,0.27301428511488623,0.3119369268321079
2302,0.033345706347249315,0.05544825242472904,0.0
2303,0.8894630998611345,0.29431186564051265,0.8250741860441833
2304,0.5538804444606045,0.454623495799887,0.377957937425362
2305,0.6440932543798215,0.40936900222036543,0.5989378441037603
2306,0.7944114777789111,0.45995634187968487,0.5720851088308468
2307,0.0925590848009995,0.05533096282793903,0.18930759812059927
2308,0.724665013525081,0.5382840752281994,0.380548382641947
2309,0.12526730369593186,0.0,0.2791901616330313
2310,0.9984544583220348,0.34953193282652284,0.529021681626148
2311,0.19320756938619166,0.3257728111101993,0.17465526082032098
2312,0.8771902714781945,0.387168608499536,0.9258076709796575
2313,0.9330198416363673,0.43660483871114597,0.7213911486054865
2314,0.42271729382926393,0.11497250884305993,0.21349146404986316
2315,0.6567546573723176,0.28823122557318487,0.7059833983858391
2316,0.37147822430221933,0.11724120012340913,0.5201952635366097
2317,0.4508016494309053,0.2545057069247361,0.5155678445614622
2318,0.33583802346644276,0.0008174593595166105,0.37813831322756214
2319,0.11418962504615071,0.09072079375066888,0.0
2320,0.5511301127667807,0.5684902953093464,0.6949719973814888
2321,0.035613842378678484,0.0,0.0
2322,0.3784734593979169,0.0,0.0
2323,0.903800035114832,0.8094706247546459,0.39849505426782145
2324,0.7572542411962506,0.7730860779263667,0.7453719257450867
2325,0.26470704744840634,0.1855415454261293,0.4298325261981595
2326,0.680164342788886,0.5226654583535989,0.3459331473006717
2327,0.2924398515525033,0.07488722167565164,0.0
2328,0.3571480617996876,0.3521520716475754,0.1897564633983309
2329,0.23370543644039798,0.13985846653462855,0.03397855594968442
2330,0.22956680555305364,0.142118547196167,0.0
2331,0.8311305726760484,0.47818719780125907,0.444904384945449
2332,0.4258590388204382,0.4058864647968417,0.13730970895502972
2333,0.9358374483616323,0.7406365217522398,0.5977959641340408
2334,0.4845926798362127,0.4502557490242518,0.5969516817277079
2335,0.8799936621986826,0.7561931001927524,0.37789485825952024
2336,0.054530739222751756,0.2574483598568014,0.06853370217336884
2337,0.3967307288941839,0.03491029576322191,0.22710955037839825
2338,0.9850334979335361,0.49446656202825234,0.7760525863485404
2339,0.8973508545655309,0.6335014426046506,0.43878223726143734
2340,0.44348466992749147,0.0,0.26670480731325635
2341,0.9781474075975644,0.4218854321550333,0.5890064753252862
2342,0.31562642877771685,0.23881446246852012,0.28020930713960385
2343,0.11236887938744489,0.0,0.255760896043854
2344,0.2589042407917591,0.1319853766096732,0.0
2345,0.7956811556885323,0.619256943697045,0.26766627038297214
2346,0.6779371511577441,0.302186199036394,0.5512367003320567
2347,0.7704383803836671,0.7064298155078498,0.5962364878312497
2348,0.24024430953314058,0.310488495850421,0.12455505348311027
2349,0.9169931203765034,0.36727102826245395,0.35415630130511255
2350,0.9043678584524468,0.7713287975790063,0.5210070596858496
2351,0.08164755284095315,0.2219816083891957,0.0
2352,0.22146413535356757,0.26888424707328357,0.0
2353,0.8292040449197209,0.6885200809742129,0.5429627455068544
2354,0.9029027510178678,0.7375044482352314,0.5409689522006907
2355,0.50518844219569,0.44483747510227767,0.6980935824392371
2356,0.9388868930345269,0.5005585526903193,0.8066360708258861
2357,0.4738242985822876,0.36289488525002483,0.5533380444245879
2358,0.9404632570579847,0.8086341543534877,0.6606039707602753
2359,0.9975496356888562,0.43498093394670784,0.6319664464380473
2360,0.970033261304712,0.6285193695653257,0.41550896643180885
2361,0.9184030809081827,0.6816098692729086,0.4440355022602868
2362,0.992325978125398,0.4671075002751052,0.20465265476108974
2363,0.9577916031198075,0.7825713939782925,0.443624410318236
2364,0.7635972351945712,0.38180214655270356,0.528135110324923
2365,0.7842791928505966,0.6085582765178001,0.2417870553361998
2366,0.9029743175697362,0.6220115688629011,0.7388117109541145
2367,0.8435896086590275,0.517972207379003,0.815628260356989
2368,0.15107941995063467,0.15063325441002948,0.0
2369,0.08929322273543772,0.0065947008791517134,0.18657819811802814
2370,0.4006311375193362,0.2567312836680384,0.2960536920544513
2371,0.6232371982855762,0.06881408060606026,0.3908292654252532
2372,0.9563158410030951,0.5817344706034067,0.24689600839601109
2373,0.7275250670397015,0.4430745944792791,0.5555537288530191
2374,0.6224664269417997,0.3572734781355322,0.4890257355665542
2375,0.3904698602615959,0.2176854631407029,0.17193532826531668
2376,0.260232498754952,0.11368383731947561,0.2241268907096535
2377,0.2673158617746072,0.25128924011183734,0.0
2378,0.189227670088849,0.16082758875240302,0.3018581795120221
2379,0.21508308943474708,0.1191321625235313,0.0440945168824342
2380,0.3856958008638415,0.4280373799707829,0.664772491763068
2381,0.586524092923904,0.5657799722218604,0.579209389778082
2382,0.6378605601088931,0.09154279195128297,0.02195356196627911
2383,0.12896971072168806,0.0,0.08096581191813536
2384,0.7863832031431442,0.36201724331436547,0.6525893135535129
2385,0.5887182570170274,0.39607197548745376,0.39266119194116006
2386,0.04403887524898531,0.0,0.0
2387,0.10937987759272116,0.18089617951310424,0.3510404577269367
2388,0.3587392583290776,0.19562897204475296,0.39202111243823484
2389,0.07183690366122053,0.23031357989747445,0.0
2390,0.4048527954461263,0.5155442329340215,0.14008437851154645
2391,0.4512617135076826,0.5122271365386772,0.38893059020273657
2392,0.5933216735823965,0.3740810477863187,0.5521862836036403
2393,0.8397557699175909,0.6312055946800601,0.346927536543766
2394,0.14697316925861248,0.32533687545356876,0.0
2395,0.06933185515322104,0.0,0.0
2396,0.6944163109126538,0.68811892368851,0.5707396795707748
2397,0.06247616837142711,0.0,0.061129022065213784
2398,0.7791061005973435,0.7007705620429552,0.22334312777976825
2399,0.17309557162105926,0.19821921396986553,0.13657137921783394
2400,0.6510711861114066,0.38004701019547105,0.16675768984259326
2401,0.497431697762181,0.3088790016577574,0.4830660655768995
2402,0.49651520529964777,0.21763633485003714,0.3278159820323945
2403,0.7652856873504216,0.5829225428546281,0.4798647045662669
2404,0.46704369073378404,0.2734537372603411,0.0
2405,0.7206324285064682,0.502284682567234,0.4030228157366442
2406,0.5522733460688886,0.5318390261270831,0.0
2407,0.3747108370429376,0.3589115191257723,0.0
2408,0.6825925940018265,0.5467972724027101,0.35993143627244273
2409,0.021722259763306995,0.22890492336177018,0.07955118570334666
2410,0.3927137326765481,0.22397019201242,0.5297498811606907
2411,0.6003072985969762,0.38637761817791827,0.4042464141046235
2412,0.9288804553482077,0.6472053152723791,0.7162519777277828
2413,0.4932331201224889,0.31725538638199147,0.042513942689488826
2414,0.6734955324307956,0.1540571185158556,0.4829388188405948
2415,0.6617368578502593,0.4356409752671567,0.5294174999228151
2416,0.20061706423551418,0.10568257481288285,0.23215182989261748
2417,0.8764340954315211,0.6554104527852345,0.14750339800241463
2418,0.033156230789444185,0.0,0.0
2419,0.34210584856428217,0.13340914460140627,0.21249704548986706
2420,0.2756034388677806,0.4871084212993265,0.2777099746561835
2421,0.7413364620671397,0.15876970384360845,0.38613318589634604
2422,0.5523490589367593,0.29587943498855046,0.4260124661971343
2423,0.8728371952359142,0.2604590452163315,0.5689473872493709
2424,0.9371305434797309,0.4960401143800421,0.4695232228949528
2425,0.9740345722868079,0.4891419091840496,0.7812675824982631
2426,0.029660750353732168,0.0,0.04345316659310991
2427,0.004725790120621798,0.14592483041912893,0.0
2428,0.9788906485462665,0.6442417865392911,0.6508031112822719
2429,0.17865928410809306,0.08548265705984975,0.24201316808402143
2430,0.1532366135954949,0.06533027595280198,0.0
2431,0.84873132077214,0.5990406096637506,0.2530803067904768
2432,0.09744532310779164,0.0,0.07437723571209395
2433,0.7313988338354764,0.47670745672769615,0.3442201619130976
2434,0.926785889476871,0.4282814156424793,0.5181548633343074
2435,0.7760261201876891,0.4572402791699785,0.3001076378851907
2436,0.6395467393365172,0.42774191056074146,0.3819932114638803
2437,0.6044764049535457,0.4799475956345124,0.15182399857449808
2438,0.4783647960279367,0.0,0.12452266112204027
2439,0.44307369551137,0.12280920547572059,0.41713389558328945
2440,0.21711557754332855,0.21261328999223147,0.0
2441,0.994443628806003,0.5667292398640924,0.55639654479503
2442,0.8659615157948334,0.6645769464752168,0.5966866266460044
2443,0.42695381249936615,0.2633263440764654,0.08030530105623361
2444,0.6052576895943973,0.30558021688461146,0.3031686694045922
2445,0.9054975598144339,0.18301418078730514,0.7084754665883054
2446,0.8135553057495746,0.12135502671478678,0.42333026204821184
2447,0.24804703842051012,0.16663053335056316,0.3110067672014986
2448,0.32015204910627937,0.4545256507248103,0.5696357255771693
2449,0.27321738183109556,0.43770752714716293,0.47760560252531087
2450,0.34235496024041456,0.14918843468473553,0.0
2451,0.6960295953339151,0.3699561240350778,0.5139172404264499
2452,0.40539496828121824,0.0,0.16149414734592596
2453,0.19444635624458018,0.09168376568642965,0.012862430843374514
2454,0.40054260797204844,0.0,0.16863259708573547
2455,0.1664168841775001,0.07283932526041897,0.0
2456,0.5219293684160787,0.19698969352226112,0.2493982318380829
2457,0.8850320528928443,0.5455843218521597,0.5322403870404067
2458,0.17079934067998748,0.0,0.03865494380582674
2459,0.2170861971874799,0.3688033788275614,0.10157054834824333
2460,0.938656204020629,0.5866648833277498,0.38662475307148114
2461,0.2975685274690296,0.22311856551485104,0.5072328871390112
2462,0.12407019646587925,0.01564296756620641,0.06839115420059573
2463,0.0875503645429504,0.0,0.28062632239503704
2464,0.08458993199329878,0.0,0.378139168598902
2465,0.5993054555380635,0.5392764303428906,0.23425019893239118
2466,0.5331250832340919,0.39123608527577974,0.4162258232624059
2467,0.469640148581813,0.21417995375485616,0.03258961546182208
2468,0.467238824746141,0.344334846469397,0.1390809776600927
2469,0.9332757080883011,0.6916377394580117,0.3962113044500165
2470,0.38189377626456045,0.43455361102766804,0.34550950845872896
2471,0.8702759734232165,0.26763575514159804,0.46612680658416933
2472,0.11476646954396574,0.010418243311059424,0.060905353815897276
2473,0.09563989690267594,0.47139058672686174,0.23798640969449675
2474,0.7752742345101951,0.4685324621578936,0.6100543923190459
2475,0.6428084452261182,0.3914170715167668,0.13768406096762445
2476,0.9950782042166662,0.6004270414998532,0.559465254734082
2477,0.016922328911047835,0.08866352664732131,0.001156515372886846
2478,0.6746909891885656,0.29389775541562235,0.3694969031615184
2479,0.594971029113785,0.6334910487518852,0.4817134835534879
2480,0.9622815482377071,0.7514735612538912,0.8513650925481737
2481,0.5687371746072203,0.44689178222917836,0.6510287060901992
2482,0.22113716011421303,0.10515567432847264,0.0
2483,0.9796003002736232,0.548595966661672,0.6875877416047758
2484,0.8884831848113851,0.4050635754053573,0.5012397062878096
2485,0.5262338044280833,0.18518353896608747,0.2722771248285334
2486,0.7856923374015542,0.48249713850615966,0.3396893726491252
2487,0.46391551715292145,0.49772055879832455,0.025934243280778917
2488,0.4424353213621921,0.5266028327353134,0.16580540540269306
2489,0.5673635757287333,0.23538976143693538,0.38982989183132255
2490,0.33385081172583586,0.37153266666561074,0.3557037869606147
2491,0.12650541260878234,0.0,0.16417437193569936
2492,0.36777951713191137,0.09844160293178918,0.2569633718705079
2493,0.11924820784664736,0.0,0.16738989169542215
2494,0.9531452853662284,0.8870015450256192,0.8134486361035292
2495,0.3887451822848167,0.2423078981916709,0.3166746737746352
2496,0.15480446243107704,0.036955209117474706,0.13632627367553427
2497,0.4021642793424566,0.0,0.323436073369439
2498,0.7901940878194277,0.6027693916282413,0.6483950016885146
2499,0.7956557970653122,0.6513957500809584,0.5664494700634546
2500,0.22044220713217721,0.2618028846589877,0.2005398803421748
2501,0.33807616656439066,0.24689457445627344,0.22216108103152488
2502,0.8793467450163812,0.38285177715603785,0.6633790045780371
2503,0.7696250339692146,0.5149862751395932,0.3872728856956731
2504,0.6711826551283552,0.4384137007556697,0.4913920755875237
2505,0.6962736031667258,0.5302717784521557,0.2617706319350597
2506,0.9576969109100335,0.8126268034863584,0.19938797157099208
2507,0.7739286895174429,0.3746940447496797,0.6131290384327313
2508,0.206015136430039,0.09223115405780385,0.19134705588602086
